o,4,9,4,7,4,7,7,7,3,9,7,8,3,8,3,7
c,2,1,3,2,1,6,7,6,10,7,6,14,0,8,4,9
y,4,7,4,5,2,4,10,2,9,11,10,5,0,10,3,4
j,3,9,4,7,1,12,2,9,4,14,5,13,1,6,0,8
a,4,10,7,7,2,5,5,3,1,5,1,7,3,7,2,7
b,5,10,6,8,7,9,7,3,5,7,6,8,7,8,6,9
p,3,2,4,4,3,6,9,5,5,9,7,3,1,10,4,6
v,3,3,4,2,1,5,13,4,3,10,11,6,2,10,1,8
z,6,7,4,11,4,8,7,4,3,11,6,7,3,9,10,6
r,4,6,6,6,7,6,8,3,3,7,5,9,6,8,5,8
j,2,3,3,4,1,14,2,6,5,13,2,10,0,8,0,8
l,5,9,5,7,1,0,0,7,6,0,1,4,0,8,0,8
t,3,11,5,8,1,7,14,0,6,7,11,8,0,8,0,8
n,4,8,5,6,4,7,7,12,1,6,6,8,5,8,0,8
e,3,10,4,7,5,7,7,6,8,8,8,9,3,8,6,9
y,1,0,2,1,0,7,10,2,2,7,12,8,1,11,0,8
s,5,8,6,6,3,9,6,4,8,11,4,8,2,8,5,11
l,1,3,2,2,1,7,4,2,7,7,2,9,0,7,2,8
v,6,11,6,8,3,4,11,3,4,9,11,7,2,10,1,8
q,6,6,7,9,4,8,6,8,7,5,7,8,3,8,5,9
e,4,8,5,6,4,5,8,3,7,11,8,9,3,8,4,7
o,2,4,3,3,2,8,7,6,3,9,5,8,2,8,2,8
e,2,7,4,5,3,6,7,7,9,8,8,9,2,9,6,8
k,1,1,2,1,0,4,6,6,2,7,6,11,3,8,2,10
b,2,3,3,2,2,8,7,2,5,11,5,7,2,8,2,9
e,6,10,9,8,6,6,8,4,9,11,9,9,2,9,5,6
p,4,5,4,8,2,3,13,8,2,11,7,3,1,10,4,8
c,5,6,6,5,5,5,8,3,5,7,6,10,3,10,8,7
f,3,7,4,5,4,6,9,2,6,9,9,6,1,10,4,7
g,5,9,7,8,8,8,8,6,3,7,6,9,8,11,9,11
k,3,7,3,5,1,3,7,7,3,7,6,11,4,8,2,11
z,3,7,4,5,2,7,8,3,12,8,6,8,0,8,7,7
y,4,8,6,6,6,9,4,7,4,7,9,7,3,9,8,4
j,4,10,5,8,3,11,4,5,5,15,3,9,0,7,0,8
x,5,7,8,5,4,11,5,2,8,10,1,7,2,7,3,10
i,2,10,2,8,3,7,7,0,7,7,6,8,0,8,3,8
s,4,9,5,7,4,7,8,8,7,8,5,6,2,8,9,8
g,4,10,5,7,4,5,6,6,5,9,8,11,2,9,4,10
s,4,9,4,4,2,7,4,4,4,8,2,8,3,7,5,8
t,3,7,5,5,3,8,12,3,7,7,11,8,2,11,1,8
x,5,10,8,8,7,8,6,3,6,7,4,6,6,7,9,6
s,1,0,1,0,0,8,7,4,6,5,6,8,0,8,7,8
f,7,10,6,5,3,5,11,3,4,11,7,4,2,8,6,4
g,4,8,6,7,6,7,8,5,3,7,6,9,6,11,8,10
j,4,10,6,7,5,6,8,3,4,8,7,7,6,7,4,7
u,2,0,2,1,0,7,5,11,4,7,13,8,3,10,0,8
v,2,3,3,1,1,7,12,3,3,8,11,8,2,10,1,8
o,7,9,9,8,7,8,4,4,5,9,4,9,4,6,5,7
d,6,9,8,7,5,9,7,5,8,11,5,5,3,8,4,9
r,4,7,6,5,6,7,7,3,4,7,6,8,6,9,6,5
n,4,4,4,6,2,7,7,14,2,4,6,8,6,8,0,8
x,4,9,6,7,4,8,7,4,9,6,7,9,4,7,8,9
e,2,1,3,2,2,7,7,5,7,7,5,9,2,8,5,10
a,3,7,5,5,3,11,2,3,3,10,2,10,2,6,2,8
g,5,9,6,7,3,6,7,7,7,10,8,10,2,9,4,9
k,3,1,4,1,2,6,7,4,7,7,6,11,2,8,4,10
j,5,11,4,8,3,8,8,2,4,12,4,5,2,9,7,8
f,4,7,6,5,4,6,10,2,5,13,7,5,2,10,2,7
o,4,4,6,6,2,8,7,8,8,7,6,9,3,8,4,8
q,1,0,1,1,0,8,7,7,3,6,6,9,2,8,3,8
e,3,7,5,5,3,9,6,2,7,11,5,8,2,9,5,11
x,4,6,7,4,3,5,8,2,8,11,10,9,3,8,3,6
n,5,9,8,7,4,10,6,3,5,10,2,5,6,9,1,7
e,2,4,3,3,2,7,7,5,7,7,7,9,2,8,5,9
o,4,8,5,6,4,7,7,8,4,7,6,10,3,8,3,8
q,2,2,3,3,2,8,8,5,2,7,8,10,2,9,4,9
k,6,9,9,6,5,5,7,2,8,10,9,11,4,7,4,7
z,5,5,6,8,3,7,7,4,15,9,6,8,0,8,8,8
s,7,15,6,9,3,7,4,4,4,7,2,7,3,6,6,8
t,5,7,5,5,3,7,11,4,7,11,8,4,3,12,3,5
e,4,10,5,8,7,7,8,3,6,5,7,10,5,10,10,11
b,4,9,4,7,4,6,7,9,7,7,6,7,2,8,9,10
p,5,9,5,7,5,5,10,8,3,8,5,5,1,9,6,6
u,2,3,2,1,1,7,8,6,7,8,9,7,3,10,1,8
p,4,8,4,5,2,4,15,8,1,12,6,2,0,9,4,8
p,2,3,4,2,2,7,9,3,4,12,5,4,1,9,3,8
c,6,10,6,7,4,6,8,7,8,13,8,10,2,11,3,7
g,9,13,7,7,5,9,6,5,4,9,5,7,3,9,8,9
f,2,3,3,1,1,7,9,2,5,13,6,5,1,9,1,8
y,3,8,4,6,2,5,10,1,3,8,12,8,1,11,0,8
i,0,6,0,4,0,7,7,5,3,7,6,8,0,8,0,8
s,5,11,6,8,4,8,7,5,9,11,3,7,2,6,5,9
c,3,4,4,3,2,6,8,7,8,8,8,13,1,9,4,10
c,2,7,3,5,2,5,8,7,8,6,7,14,1,8,4,9
g,2,1,2,2,1,7,7,6,5,6,6,10,2,9,4,9
h,6,11,9,8,9,7,7,6,7,7,6,8,6,8,4,8
k,3,6,5,4,3,3,9,2,6,10,11,11,3,8,2,6
b,4,9,4,6,6,6,8,8,6,7,5,7,2,7,7,9
a,4,11,7,8,5,12,2,2,2,10,2,9,2,6,3,8
s,6,10,7,8,4,7,7,4,8,11,7,8,2,9,5,8
u,7,11,6,6,4,8,6,5,5,6,7,8,5,7,3,7
a,2,1,4,2,1,9,2,2,1,8,2,8,2,6,2,7
u,10,12,8,6,4,6,5,5,6,3,8,7,5,9,2,6
e,3,8,4,6,5,6,6,3,5,7,7,10,4,10,8,9
h,4,9,5,6,2,7,9,15,2,7,3,8,3,8,0,8
f,1,0,1,1,0,3,12,4,2,11,9,6,0,8,2,7
q,4,6,6,4,5,8,5,7,4,7,6,6,5,7,6,9
a,5,11,8,8,4,8,2,2,3,6,2,7,5,7,6,8
n,4,8,6,6,5,7,6,8,5,6,4,7,3,7,3,8
q,5,6,7,8,8,10,9,6,0,5,7,10,7,13,5,11
i,2,11,2,9,2,7,7,0,8,7,6,8,0,8,3,8
v,3,8,4,6,2,7,9,4,2,7,12,8,2,10,0,8
r,9,13,9,7,6,10,6,4,5,10,2,7,6,7,6,9
g,4,6,5,4,3,6,8,6,6,10,8,9,2,8,4,9
c,3,5,4,4,2,4,8,5,7,11,9,12,1,9,3,7
q,5,8,6,7,6,7,4,5,4,7,4,9,5,4,7,6
q,2,2,3,3,2,7,9,4,1,7,8,10,2,9,4,8
t,3,7,4,5,2,5,13,3,6,12,9,4,1,11,2,4
s,5,11,7,9,5,8,7,3,6,10,7,8,2,8,5,8
z,3,6,4,4,3,6,8,5,10,7,7,10,1,9,7,8
k,8,15,9,9,6,6,8,3,6,10,9,10,6,11,4,8
k,5,8,7,6,4,5,8,2,7,10,9,10,3,8,3,7
s,7,11,9,8,5,9,6,3,8,11,5,8,2,10,6,9
b,4,8,5,6,5,7,8,5,4,7,5,7,3,8,6,8
w,4,4,5,3,3,4,10,2,2,9,9,7,6,11,1,7
a,4,9,5,7,4,7,5,3,0,7,1,8,2,7,1,8
i,2,9,3,7,2,7,7,0,8,13,6,8,0,8,1,8
l,3,8,4,6,1,0,1,6,6,0,0,6,0,8,0,8
a,3,11,6,8,2,6,6,3,1,6,0,8,2,7,2,7
n,5,8,7,6,4,9,7,6,6,6,6,4,6,9,2,5
g,3,7,4,5,3,7,7,7,6,7,5,11,1,8,4,10
i,2,5,3,4,1,7,7,0,8,13,6,8,0,8,1,8
c,4,9,6,7,4,7,8,8,6,6,6,9,4,7,4,8
f,5,11,5,8,4,1,13,4,4,12,10,7,0,8,2,6
s,3,8,4,6,3,8,8,7,7,8,5,6,2,8,9,8
v,7,10,6,6,3,9,9,6,4,6,10,6,6,12,3,8
p,2,1,2,2,1,5,9,3,4,9,8,4,1,9,3,7
x,4,9,6,6,4,7,6,3,8,5,6,9,3,8,7,8
f,3,5,3,3,2,6,10,4,5,10,9,5,2,10,3,6
a,4,5,6,4,4,8,8,3,4,6,7,7,5,8,4,5
s,4,7,6,5,3,9,7,5,8,11,2,8,2,6,4,11
v,3,8,5,6,1,8,8,4,3,6,14,8,3,10,0,8
v,9,13,7,7,4,9,10,5,5,6,10,6,5,12,3,6
k,5,8,8,7,7,9,6,2,4,9,3,8,4,6,7,11
x,2,6,4,4,2,7,8,3,8,6,6,6,3,8,7,7
c,7,11,7,8,5,6,6,6,7,13,8,13,4,9,4,6
u,6,10,6,8,3,8,4,15,6,7,15,8,3,9,0,8
c,5,8,6,6,4,6,8,6,9,6,6,13,1,8,4,9
e,5,9,7,7,5,9,6,2,8,11,5,9,3,7,5,10
b,6,11,8,8,8,7,8,6,4,7,5,6,5,7,7,8
w,4,10,7,7,5,5,10,2,3,7,9,9,8,11,1,8
p,2,1,3,1,1,5,9,4,4,9,7,4,1,9,3,7
m,7,9,11,7,6,9,6,2,5,9,5,7,11,7,2,8
h,4,10,4,7,2,7,7,15,1,7,6,8,3,8,0,8
o,3,6,4,4,2,7,7,7,5,10,6,9,3,8,3,8
r,6,10,8,8,6,7,9,5,8,5,4,10,5,4,7,9
a,4,9,6,8,6,7,8,2,4,7,7,8,8,6,4,7
k,3,2,3,4,1,3,7,7,2,7,7,11,3,8,3,10
j,2,2,3,4,1,10,6,2,7,12,3,8,1,6,1,7
u,9,11,10,8,7,5,7,5,9,9,6,9,8,9,6,1
r,3,6,5,4,4,9,7,3,5,10,3,7,3,7,3,10
m,6,9,8,8,11,7,7,4,4,6,6,8,11,8,5,5
x,6,9,9,7,5,7,7,0,8,10,6,8,3,8,3,7
c,2,4,3,2,1,4,9,4,7,12,10,10,1,9,2,7
j,3,10,5,7,2,7,8,2,7,15,5,8,0,6,1,7
x,3,7,5,5,4,7,7,2,6,7,5,8,3,6,5,8
d,2,4,4,3,2,8,7,4,6,10,4,6,2,8,3,8
d,4,10,6,7,4,11,6,3,7,11,3,7,4,7,4,9
s,2,3,4,2,1,7,8,3,7,10,7,7,1,8,5,6
t,3,4,4,3,1,5,13,3,6,12,9,4,1,11,1,5
v,2,7,4,5,3,9,12,2,3,4,10,9,2,11,1,9
c,3,7,4,5,2,5,8,7,7,8,8,14,1,9,4,10
t,1,0,2,0,0,8,14,2,4,6,10,8,0,8,0,8
v,6,7,5,5,3,3,11,2,3,9,11,8,3,11,1,7
n,4,5,5,8,3,7,7,14,2,4,6,8,6,8,0,8
o,5,7,7,6,5,6,6,6,7,9,6,8,3,6,5,6
d,5,10,6,7,3,5,7,10,9,7,6,5,3,8,4,8
d,4,9,6,7,4,9,7,4,7,11,5,6,3,7,3,8
v,4,10,6,8,2,8,8,4,3,6,14,8,3,9,0,8
k,3,5,5,3,3,6,7,4,7,7,6,11,3,8,5,9
w,8,10,8,8,6,2,11,2,3,10,10,8,7,11,1,7
o,4,8,5,6,3,6,9,7,5,10,8,7,3,8,3,8
j,3,10,4,8,3,14,3,5,4,13,2,9,0,7,0,8
z,5,10,6,8,6,9,6,5,9,8,5,7,1,7,7,8
p,7,10,10,8,6,8,10,7,5,9,4,3,3,10,5,9
f,5,11,5,8,4,1,12,4,4,11,10,8,0,8,2,6
a,2,8,4,5,2,7,5,3,1,6,0,8,2,7,2,7
k,4,5,5,4,5,8,7,2,4,8,3,8,4,4,3,9
x,2,4,4,3,2,10,7,1,8,10,3,7,2,7,3,8
m,3,3,5,2,3,8,6,6,4,7,7,8,7,5,2,7
i,1,9,0,6,1,7,7,5,3,7,6,8,0,8,0,8
s,6,11,8,8,10,9,8,5,4,9,5,7,5,10,13,8
m,6,11,9,8,11,7,8,6,4,7,6,8,6,9,9,8
t,3,5,4,4,2,6,12,2,7,8,11,7,1,11,1,7
s,3,3,4,4,2,8,9,5,9,5,6,6,0,8,9,7
q,2,2,3,3,2,8,8,6,2,5,7,9,2,9,5,10
p,4,7,6,11,11,8,6,5,1,7,6,7,7,9,7,10
r,5,4,5,7,3,5,10,9,3,7,5,8,3,8,6,11
x,4,7,5,5,4,8,6,2,5,6,7,7,2,9,7,9
s,3,5,4,3,2,8,7,2,7,10,6,8,1,9,5,8
d,5,10,6,8,3,5,7,10,10,7,7,6,3,8,4,8
s,4,8,5,6,3,6,8,4,7,10,8,7,2,8,5,5
l,1,3,2,2,1,6,5,2,8,7,3,9,0,7,2,8
e,3,5,6,4,3,7,8,2,8,11,7,9,2,8,4,8
w,5,7,5,5,5,4,9,2,3,9,8,8,6,11,2,6
w,4,4,6,3,3,7,11,3,2,6,9,8,8,11,1,8
e,4,10,6,7,6,7,7,5,3,7,6,8,5,8,8,9
g,6,9,5,4,3,7,8,6,6,10,5,6,4,7,5,7
a,2,6,4,4,2,8,4,2,1,7,2,8,2,6,2,8
t,2,4,3,2,1,6,11,2,7,11,9,5,1,10,2,5
y,3,5,5,3,2,4,11,3,6,12,10,5,1,11,2,5
i,0,0,0,0,0,7,7,4,4,7,6,8,0,8,0,8
s,4,9,5,6,5,7,6,7,6,6,8,10,2,11,9,7
b,2,5,4,4,3,7,7,3,5,10,6,6,2,8,5,8
b,3,7,5,5,4,8,8,3,6,10,5,6,2,8,4,10
w,8,9,8,7,6,5,10,3,3,9,7,7,10,12,3,4
n,2,4,3,3,2,7,8,5,4,7,6,6,5,9,2,6
e,5,10,3,5,2,7,8,5,6,10,6,9,1,9,7,8
v,3,10,5,7,2,6,8,4,3,8,14,8,3,10,0,8
z,3,5,5,4,3,8,7,2,9,12,6,9,1,8,5,7
j,1,1,2,1,1,10,6,2,6,12,4,8,0,7,1,7
q,2,2,2,3,1,7,8,5,1,7,8,10,2,9,4,8
f,1,0,1,0,0,3,11,4,2,11,8,6,0,8,2,8
h,4,8,5,6,5,7,6,13,2,7,7,8,3,8,0,8
b,6,11,9,8,9,8,8,4,6,10,5,6,5,6,7,10
q,6,12,5,7,4,12,4,4,5,11,2,7,4,9,5,13
m,4,4,8,3,4,7,6,3,4,9,8,9,8,6,2,8
w,8,8,8,6,6,3,11,2,3,10,9,8,7,11,2,6
x,2,1,2,1,0,7,7,4,4,7,6,8,2,8,4,8
f,3,4,5,3,2,8,9,2,7,13,5,5,2,9,3,8
c,4,8,5,6,3,8,7,7,6,6,7,9,4,8,3,9
v,3,2,5,3,1,6,12,3,4,8,11,8,2,10,1,8
x,4,11,7,8,6,8,8,2,6,7,6,6,6,10,9,8
j,2,8,3,6,2,12,3,7,3,13,5,11,1,6,0,8
c,4,4,5,7,2,5,7,7,10,7,6,14,1,8,4,9
e,3,6,3,4,3,3,7,5,9,7,6,13,0,8,6,9
v,3,2,5,4,2,7,12,2,3,7,11,9,2,10,1,8
f,5,10,5,7,2,1,12,5,5,12,11,8,0,8,2,5
z,5,10,6,8,7,8,9,3,7,8,6,8,2,10,13,7
i,5,12,5,7,3,9,8,3,6,13,4,5,2,8,5,10
a,2,4,4,3,2,8,2,2,1,7,2,8,2,7,3,6
c,4,7,6,5,6,6,6,4,4,8,6,11,6,9,3,9
w,1,0,2,0,0,8,8,3,0,7,8,8,4,10,0,8
y,2,4,4,6,4,8,11,3,3,5,8,9,2,11,5,6
u,2,3,3,1,1,6,9,5,6,6,9,9,3,10,1,7
m,8,10,8,6,5,4,9,5,4,4,3,12,9,10,2,8
t,6,8,6,6,4,6,11,4,5,11,9,5,3,12,2,4
a,1,1,2,1,0,7,4,3,0,7,1,8,2,7,1,8
z,2,5,5,3,2,7,8,2,9,12,6,8,1,9,5,7
t,6,8,6,6,3,4,14,5,7,12,9,3,1,11,2,4
r,5,9,5,4,4,8,7,3,4,9,4,8,5,8,6,8
o,6,12,4,6,3,6,7,7,3,10,7,9,5,10,5,7
r,2,3,4,2,2,8,7,4,5,9,4,7,2,7,4,10
u,4,8,5,6,2,7,3,15,6,7,13,8,3,9,0,8
v,4,9,6,6,4,8,10,2,1,6,10,8,3,10,3,9
w,4,7,6,5,3,5,8,5,1,7,8,8,8,9,0,8
l,3,4,3,6,1,0,1,6,6,0,0,6,0,8,0,8
a,3,5,5,3,2,8,2,2,2,7,1,8,2,6,2,7
v,3,3,4,2,1,3,12,4,3,11,11,7,2,11,1,8
d,3,8,4,6,2,5,7,10,8,7,6,5,3,8,4,8
n,6,11,7,8,6,8,7,13,1,6,6,7,7,7,1,10
s,4,9,5,6,3,8,8,5,9,5,6,7,0,8,9,7
q,6,7,6,9,6,8,7,6,3,9,8,10,3,8,6,8
p,2,7,3,4,1,4,11,8,3,10,6,4,1,10,3,8
u,6,11,8,8,12,8,7,4,4,6,7,8,8,8,6,7
b,7,13,6,8,4,9,5,5,5,11,4,9,6,7,7,11
m,5,8,6,6,3,8,7,12,2,6,9,8,9,6,0,8
t,3,10,5,7,1,7,15,0,6,7,11,8,0,8,0,8
a,2,4,4,3,2,7,2,2,2,7,2,8,2,6,3,7
p,4,8,6,12,11,8,8,5,0,8,7,7,6,10,5,8
o,2,3,3,2,1,8,7,6,3,9,6,8,2,8,2,8
s,5,8,7,6,9,7,10,3,4,8,7,7,3,7,8,2
l,3,7,5,5,2,4,2,7,7,1,2,4,1,6,0,6
r,3,8,4,5,2,5,11,8,3,7,3,8,3,7,6,11
f,4,5,6,5,5,7,9,4,4,8,7,6,4,9,8,8
b,5,10,5,8,4,6,9,9,8,7,5,7,2,8,9,10
m,5,10,8,8,6,6,6,3,4,9,9,9,8,5,2,7
v,4,7,5,5,2,6,11,3,4,8,12,8,2,10,1,9
q,5,7,6,8,5,9,8,7,2,4,7,10,3,8,6,10
t,4,2,5,4,3,9,12,3,7,5,11,9,2,11,1,8
o,2,1,3,1,1,8,7,7,5,7,6,9,2,8,3,8
n,8,10,11,8,5,9,7,3,6,10,4,6,7,9,2,7
y,3,7,5,5,2,10,11,2,2,5,12,8,1,11,0,8
s,2,1,3,2,2,8,8,6,5,7,5,7,2,8,8,8
b,2,4,3,2,2,8,8,3,5,10,5,6,2,8,5,9
t,2,6,3,4,1,6,14,0,5,8,10,7,0,8,0,8
d,5,10,5,6,4,6,8,4,6,9,6,6,5,9,6,5
n,4,9,6,7,4,6,9,6,5,7,7,8,6,9,2,6
n,5,9,8,7,8,7,8,4,5,7,6,7,6,8,7,5
z,7,7,5,11,4,7,8,5,3,11,7,7,2,9,10,6
b,5,9,8,7,7,10,6,3,6,10,4,6,2,8,5,10
i,4,6,6,7,5,9,8,5,6,7,6,8,3,9,8,8
c,7,10,8,8,5,4,8,6,7,12,10,12,2,11,3,7
u,4,5,5,3,2,6,8,6,8,7,10,9,3,9,1,8
r,4,10,5,7,3,5,11,8,4,7,4,8,3,7,7,11
g,4,9,6,7,6,7,7,6,2,7,6,11,4,8,8,8
m,5,8,7,6,8,8,7,6,5,6,7,8,8,6,2,7
u,4,7,6,5,4,8,8,8,5,6,7,10,3,8,4,6
o,4,8,4,6,4,8,7,7,3,9,6,9,3,8,2,8
j,5,9,6,6,2,9,4,3,9,15,4,11,0,7,0,8
e,4,10,6,8,7,8,7,4,7,7,7,7,6,8,5,10
w,6,10,6,7,6,3,10,2,3,10,10,8,6,11,2,6
h,2,3,3,1,2,8,8,3,5,10,6,8,3,8,2,8
y,4,6,6,4,5,9,5,7,5,6,9,7,3,9,8,5
z,5,11,6,9,3,7,7,4,15,9,6,8,0,8,8,8
f,2,3,2,2,1,5,10,3,4,10,9,5,1,9,2,7
q,4,7,4,9,4,8,8,6,2,8,8,10,3,9,6,7
q,4,5,4,6,4,8,5,6,5,9,6,9,3,8,5,8
p,6,7,8,9,10,9,9,3,3,6,9,6,6,10,7,4
v,2,7,4,5,1,9,8,4,2,5,13,8,3,10,0,8
g,2,4,3,3,2,6,7,5,5,9,7,10,2,9,4,10
h,5,11,5,8,3,7,6,15,1,7,8,8,3,8,0,8
q,1,0,2,1,1,8,7,6,4,6,6,9,2,8,3,8
b,5,10,7,7,7,11,6,2,6,10,3,7,4,7,6,11
u,8,12,7,7,3,5,4,5,5,4,7,8,6,8,2,7
x,2,4,4,3,2,7,7,3,9,6,6,8,2,8,5,8
a,3,8,5,5,2,10,5,3,1,8,1,9,2,7,2,9
t,3,3,4,2,1,5,11,3,7,11,9,4,1,10,2,5
h,6,11,6,8,3,7,5,15,1,7,9,8,3,8,0,8
u,5,8,5,6,3,3,8,5,7,10,10,10,3,9,2,6
e,6,9,8,7,5,7,7,3,9,11,8,9,2,8,4,8
r,1,0,2,0,1,6,9,7,3,7,5,8,2,7,4,10
u,5,8,5,6,3,3,8,5,7,9,9,9,3,9,2,5
f,4,6,4,8,2,1,14,5,3,12,9,5,0,8,3,6
d,3,4,4,3,2,7,7,6,7,7,6,5,2,8,3,7
k,4,6,6,4,3,3,8,3,7,11,11,11,3,8,3,6
d,1,0,2,1,1,6,7,8,6,6,6,6,2,8,3,8
p,8,9,6,4,3,9,7,5,5,13,3,5,5,9,4,8
b,9,15,7,9,5,7,7,5,5,10,6,8,6,6,9,10
m,3,5,6,4,4,5,6,3,4,10,10,10,6,5,2,7
g,4,8,6,6,6,7,9,6,4,6,6,8,5,7,7,7
b,4,7,6,6,7,8,6,5,4,7,6,8,6,9,7,7
v,5,10,5,7,3,3,11,3,4,10,12,8,2,10,1,8
j,1,7,2,5,1,13,3,8,4,14,3,11,0,6,0,8
m,6,11,8,6,5,10,3,4,2,10,2,9,9,1,1,8
k,4,7,5,5,5,5,6,4,6,6,6,11,3,8,5,10
q,6,11,5,6,3,10,4,5,6,12,3,10,3,7,7,12
a,7,15,7,8,5,10,2,5,2,11,5,12,6,3,6,10
v,3,9,5,6,3,7,9,3,1,7,12,8,3,9,1,8
l,4,8,5,7,5,8,7,5,6,7,6,8,3,8,8,11
o,5,10,6,7,5,8,6,8,7,8,4,10,4,9,5,6
c,4,10,5,8,4,6,7,6,8,5,7,12,1,7,4,9
i,1,8,1,6,1,7,7,0,8,7,6,8,0,8,3,8
t,5,10,5,8,4,6,11,4,6,11,9,5,4,11,4,4
x,2,7,3,4,1,7,7,4,4,7,6,8,3,8,4,8
n,3,5,5,3,2,7,8,2,4,10,6,6,5,8,0,7
b,1,3,3,1,1,9,7,2,5,10,4,7,1,8,2,9
l,2,6,4,4,2,9,4,1,8,10,3,10,0,7,2,10
x,4,8,6,6,6,7,7,3,5,6,5,10,2,7,8,8
n,8,14,9,8,4,4,10,6,4,14,12,9,6,9,0,9
r,7,12,6,7,5,6,8,5,5,9,5,10,7,5,7,11
t,3,6,4,4,2,10,11,2,8,5,11,9,1,11,1,9
n,4,9,6,7,4,7,8,6,5,7,6,6,6,9,2,5
z,4,9,4,7,4,7,8,3,12,8,6,8,0,8,7,7
w,8,12,9,7,5,1,8,2,3,9,11,9,9,9,1,6
l,2,7,2,5,1,0,1,5,6,0,0,7,0,8,0,8
f,4,8,4,6,3,1,13,4,3,12,10,7,0,8,2,6
t,6,8,6,6,4,4,13,5,5,11,9,4,2,12,1,5
w,5,11,7,8,9,8,7,6,3,5,8,8,9,8,6,2
o,4,7,5,5,4,8,8,7,4,7,7,6,4,9,3,7
g,5,7,7,6,7,6,10,5,3,7,7,7,9,13,8,7
l,2,5,3,4,2,7,4,1,7,8,2,9,0,7,2,8
j,4,8,5,6,2,9,6,2,8,15,4,8,0,7,0,8
d,2,4,3,3,2,9,6,4,5,10,4,5,2,8,2,8
e,4,7,5,5,4,8,7,2,7,11,6,8,3,9,4,9
i,5,9,7,6,4,6,6,3,7,7,6,12,0,8,4,9
k,4,8,6,6,4,5,6,1,7,10,9,11,4,7,4,7
g,2,5,4,3,2,7,7,6,6,6,6,10,2,8,4,9
i,2,2,1,3,1,7,7,1,7,7,6,8,0,8,3,8
x,2,3,4,2,1,7,7,1,8,10,6,8,2,8,3,8
s,5,8,6,6,4,7,8,3,7,10,5,7,2,8,5,8
d,4,6,5,4,4,7,7,6,5,6,5,6,3,8,3,7
y,3,4,4,3,2,5,10,2,7,10,10,5,1,11,3,5
b,4,9,5,7,5,8,6,7,7,6,6,6,2,8,7,10
s,3,6,4,4,3,8,8,5,8,5,6,6,0,7,8,7
t,4,8,4,6,3,6,12,4,6,11,9,4,2,12,2,4
p,4,6,6,9,9,7,8,6,0,8,6,7,6,10,6,11
j,2,7,2,5,1,13,2,8,4,13,4,12,1,6,0,8
v,7,10,7,7,3,4,11,2,4,9,11,7,4,10,1,7
e,2,2,3,3,2,7,7,5,7,7,6,9,2,8,5,10
k,5,10,8,8,9,6,6,4,4,6,5,9,8,7,8,8
a,4,11,6,8,2,8,5,3,1,7,0,8,3,7,2,8
j,3,7,5,5,2,7,4,5,4,14,9,14,1,6,1,6
z,3,5,5,8,4,12,4,2,5,9,3,7,1,8,5,10
w,3,7,5,5,4,5,10,2,2,8,9,9,7,11,1,8
u,3,4,4,3,2,7,8,5,6,5,9,9,5,10,1,7
m,3,3,4,2,2,7,6,6,4,6,7,8,6,5,2,8
j,2,8,3,6,2,9,6,2,7,12,3,8,1,6,1,6
j,4,5,6,6,5,7,7,4,6,6,6,7,3,9,8,9
f,5,7,6,5,6,7,8,6,4,8,6,8,3,10,8,10
j,1,5,2,3,1,10,6,3,5,12,4,9,1,6,1,7
m,6,7,9,6,10,7,6,4,4,7,6,8,12,9,5,5
m,3,7,5,5,5,7,9,6,3,7,7,9,5,9,5,10
n,3,8,4,6,2,7,7,14,2,5,6,8,6,8,0,8
f,2,4,3,3,2,5,10,4,5,10,9,5,2,9,3,6
w,4,9,6,7,4,6,8,4,2,7,8,8,8,10,0,8
g,5,8,6,6,4,7,6,7,8,7,5,11,3,11,5,8
e,5,9,7,8,8,5,6,3,3,7,6,8,5,11,10,9
r,2,1,3,2,2,6,7,4,5,6,5,7,5,7,3,8
z,3,4,4,6,2,7,7,3,13,10,6,8,0,8,8,8
a,5,8,8,7,7,7,8,2,4,7,8,9,8,6,4,8
f,5,7,7,5,3,6,10,3,6,13,7,4,2,10,2,7
n,9,13,8,7,4,6,10,4,5,4,5,10,6,10,2,7
k,10,14,9,8,4,8,7,3,7,9,5,7,6,9,4,7
u,6,10,6,8,3,4,9,5,8,11,11,8,3,9,2,6
i,1,7,0,5,0,7,7,5,3,7,6,8,0,8,0,8
t,2,3,3,2,1,5,12,3,6,11,9,4,1,10,2,5
u,4,9,6,7,9,9,6,4,4,6,7,7,9,8,5,7
s,4,6,5,5,5,8,8,4,5,7,7,8,5,9,8,11
k,2,3,2,1,2,6,7,4,6,6,6,10,3,8,4,9
e,4,10,5,7,5,6,7,6,9,6,4,10,3,8,6,9
b,7,10,9,8,9,7,7,5,5,7,5,7,4,8,7,8
j,5,10,7,8,5,9,4,4,6,8,5,6,2,8,4,6
i,1,10,0,7,0,7,7,4,4,7,6,8,0,8,0,8
b,7,10,5,6,4,6,7,5,5,10,6,8,5,7,8,9
y,5,8,6,6,3,4,10,2,8,11,11,6,1,11,3,4
v,1,1,2,2,1,7,12,2,2,7,11,8,2,11,0,8
p,2,3,4,2,2,7,10,4,3,11,5,3,1,9,2,8
w,5,9,7,6,5,11,11,3,2,5,9,7,9,12,2,7
j,5,8,6,6,2,8,4,5,6,15,7,13,1,6,1,6
q,2,2,3,4,2,8,7,6,2,6,6,9,2,9,5,9
