o,5,9,6,7,4,7,7,9,5,7,7,8,3,8,3,8
u,3,7,5,5,3,8,8,5,7,4,8,8,3,9,0,7
o,9,13,6,7,4,5,6,7,4,9,7,9,5,9,5,8
t,6,14,5,8,3,6,10,2,6,11,7,6,2,9,5,4
p,2,3,2,1,1,5,10,3,4,10,8,4,0,9,3,7
m,4,8,6,6,7,9,7,5,5,6,7,6,8,7,2,6
c,6,9,6,7,3,5,8,7,8,13,9,9,2,11,3,6
r,4,10,5,8,3,5,9,10,5,7,5,8,3,8,6,10
f,3,7,5,5,4,4,10,5,5,11,10,6,2,10,3,6
b,3,9,5,6,5,8,7,6,6,7,6,5,2,8,6,9
v,3,4,4,3,1,4,12,2,3,9,11,7,2,10,1,7
c,6,10,7,8,5,3,7,4,7,10,8,15,4,9,5,6
e,5,8,6,6,5,8,7,6,3,7,6,10,4,8,8,9
j,1,5,2,3,1,10,6,3,5,12,4,9,1,6,1,7
d,5,12,5,6,4,6,8,4,6,10,6,6,5,9,6,6
d,5,10,5,5,4,7,7,4,6,8,5,7,5,10,6,6
r,5,9,7,7,4,10,7,3,7,10,2,7,3,6,4,11
g,4,11,5,8,3,7,6,9,8,6,6,11,2,8,5,11
c,7,12,5,6,4,7,6,4,3,9,8,11,4,9,8,11
y,5,10,8,8,4,7,10,2,7,6,12,9,2,11,2,8
j,2,11,3,8,1,14,2,7,5,14,1,10,0,7,0,8
o,4,10,5,7,2,7,7,9,7,7,7,8,3,8,4,8
t,2,2,3,3,2,6,11,3,6,8,11,8,2,11,1,7
x,4,4,6,3,3,6,7,1,8,10,8,8,2,8,3,7
c,4,7,5,6,6,6,5,4,5,7,5,11,5,10,7,11
d,4,6,5,4,4,7,7,6,5,6,5,6,3,8,3,7
o,4,5,5,7,3,7,8,9,8,7,8,8,3,8,4,8
x,7,11,7,6,3,4,8,3,9,9,11,10,4,11,4,5
e,5,8,7,6,4,4,9,3,9,11,9,10,2,8,4,5
g,2,1,4,3,2,7,7,6,6,6,7,9,2,8,4,9
s,1,3,2,2,1,8,8,6,5,7,6,7,2,8,8,8
c,4,9,5,6,2,6,8,7,11,5,6,13,1,7,4,9
o,3,7,4,5,3,7,7,8,5,6,5,6,3,8,3,8
g,6,9,7,7,8,8,6,4,2,6,6,10,7,7,7,13
b,5,8,7,6,6,7,9,5,6,10,6,5,3,7,7,8
y,3,6,5,8,1,7,10,1,3,7,12,8,1,11,0,8
y,3,8,4,6,2,5,10,1,3,8,12,8,1,11,0,8
c,4,4,5,7,2,5,7,7,10,7,6,14,1,8,4,9
j,3,10,4,8,1,13,1,9,5,14,2,12,0,7,0,8
h,3,1,4,2,3,7,7,6,6,7,6,8,3,8,3,8
l,1,3,3,2,1,6,5,2,9,7,2,10,0,7,2,8
r,6,9,9,7,7,9,7,4,6,10,3,7,3,6,4,11
m,2,1,3,2,1,8,6,10,1,6,9,8,7,5,0,8
z,6,11,8,9,8,10,7,5,4,7,5,7,4,8,10,5
k,9,14,8,8,4,8,8,3,7,9,7,7,6,10,4,7
g,2,3,2,2,1,7,6,6,5,7,6,9,2,9,4,9
o,3,5,4,3,3,8,7,7,5,9,6,7,2,8,3,8
b,2,1,2,1,1,7,7,7,5,6,5,7,1,8,7,10
j,6,7,8,9,8,8,8,4,6,6,6,7,5,9,11,11
x,3,6,4,4,2,7,7,4,4,7,6,8,3,8,4,8
t,3,4,4,3,1,5,13,3,6,11,9,4,1,11,1,5
u,3,7,3,5,1,7,5,13,5,7,13,8,3,9,0,8
e,7,12,5,6,4,8,7,4,4,10,5,9,3,9,8,11
a,3,7,5,5,2,12,3,4,3,11,2,10,2,6,3,9
q,5,9,6,11,7,8,6,8,4,5,6,9,3,8,6,10
q,5,8,6,9,6,8,6,7,3,9,7,10,3,8,6,7
o,2,3,3,2,2,7,8,6,4,9,6,8,2,8,2,8
t,4,2,5,4,3,9,12,3,7,5,11,9,2,11,1,8
t,4,11,6,8,2,7,15,1,6,8,11,7,0,8,0,8
p,3,5,5,8,7,8,11,5,0,8,6,6,4,10,6,8
f,4,6,5,8,2,0,15,5,4,13,10,5,0,8,2,5
r,4,6,6,4,6,8,8,4,4,6,7,8,6,10,7,6
b,8,11,6,6,4,9,7,6,7,10,4,8,6,6,6,10
e,2,3,2,2,1,7,7,5,7,7,5,8,2,8,5,10
c,2,1,2,2,1,6,8,7,7,8,7,13,1,8,4,10
l,3,9,4,7,1,0,1,6,6,0,0,6,0,8,0,8
t,5,7,5,5,3,6,11,3,7,11,9,5,2,11,2,4
i,1,8,0,5,0,7,7,4,4,7,6,8,0,8,0,8
j,4,11,5,8,4,6,7,3,5,15,7,11,1,6,1,6
z,7,10,9,8,6,6,9,3,9,12,8,6,3,10,7,6
l,1,0,2,1,0,2,1,6,4,0,3,4,0,8,0,8
m,4,8,4,6,5,8,5,10,0,6,9,8,7,5,1,6
t,5,8,5,6,3,4,13,5,5,12,9,4,2,12,1,5
b,5,10,6,7,6,8,7,6,7,7,6,5,2,8,7,10
f,4,6,4,8,2,1,14,5,3,12,9,5,0,8,3,6
s,8,13,8,7,4,8,6,4,3,13,8,9,3,10,3,9
x,3,1,4,3,2,7,8,3,9,6,6,7,3,9,6,6
d,5,10,6,7,3,5,7,10,9,7,6,5,3,8,4,8
r,5,8,7,6,6,9,7,4,5,10,4,6,3,7,4,10
c,3,6,4,4,2,6,7,6,7,7,6,12,1,8,4,10
x,5,9,6,5,3,9,7,2,7,11,5,7,4,11,3,8
w,9,9,9,7,8,4,11,2,2,9,8,7,7,12,2,6
n,6,11,8,8,5,9,7,3,5,10,4,6,6,8,1,7
b,2,4,3,2,2,8,8,3,5,10,5,6,2,8,5,9
y,3,4,4,3,2,4,11,2,7,11,10,5,1,11,2,5
i,1,9,0,6,0,7,7,4,4,7,6,8,0,8,0,8
r,4,8,6,6,7,5,6,4,4,7,6,9,8,11,7,6
q,4,6,5,7,5,9,7,7,3,5,7,9,3,9,6,9
a,5,13,5,7,4,11,2,4,2,11,4,11,5,3,4,10
w,3,4,5,3,3,9,11,3,2,5,9,7,6,10,0,8
g,5,11,7,8,8,7,6,7,3,7,6,10,5,8,8,8
n,4,7,6,5,4,12,7,3,5,10,0,4,5,9,1,7
p,2,5,4,3,2,7,10,3,4,12,5,3,1,10,2,8
o,4,7,5,5,3,7,8,8,5,7,7,9,3,8,3,8
y,4,10,6,8,6,9,5,6,4,7,8,8,6,8,8,3
j,3,6,5,4,1,8,5,4,7,15,7,13,0,7,1,7
f,4,11,6,8,4,9,9,2,6,13,4,4,2,10,3,9
f,6,11,8,8,6,6,10,1,6,13,7,6,2,10,2,7
v,4,10,6,7,3,5,9,5,2,8,13,8,3,10,0,8
w,5,6,5,4,4,5,11,3,2,9,8,7,6,12,2,7
s,3,9,4,7,4,8,7,7,5,7,5,6,2,8,8,8
i,3,10,4,8,2,6,8,0,8,13,7,8,0,8,1,7
s,7,15,5,8,3,8,3,4,4,9,2,8,4,6,5,9
u,5,9,6,7,4,8,5,13,5,8,12,8,3,9,0,8
o,4,9,6,7,4,7,7,8,4,7,6,11,3,8,4,7
h,6,9,8,7,5,5,7,3,7,10,9,10,3,8,4,6
c,4,9,3,4,2,7,10,4,4,8,8,8,3,9,8,11
v,5,10,5,8,4,3,11,2,3,9,11,8,2,11,1,8
b,5,9,5,4,4,7,8,3,4,9,6,7,6,7,8,5
m,6,7,9,6,10,7,6,4,4,7,6,8,12,9,5,5
e,5,7,7,5,4,10,6,2,8,11,4,8,2,8,5,12
k,3,2,3,4,1,3,7,7,2,7,7,11,3,8,3,10
q,4,6,4,7,5,8,5,7,4,9,6,8,3,8,4,8
s,7,11,7,6,3,8,6,4,4,13,6,9,3,8,3,8
z,3,10,4,8,4,7,8,3,12,9,6,8,0,8,7,7
f,7,11,6,6,3,6,10,2,6,11,7,5,2,9,6,5
x,4,9,6,7,4,8,7,4,9,6,7,9,4,7,8,9
g,6,9,6,6,4,6,7,6,6,9,7,12,2,9,4,9
l,1,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8
q,2,4,3,5,2,8,8,6,2,7,8,10,2,9,5,9
w,4,7,6,5,6,7,7,6,2,7,8,8,6,8,4,8
l,2,0,2,1,0,2,0,6,4,0,3,4,0,8,0,8
h,3,8,5,6,7,8,9,5,3,7,7,7,9,8,9,8
c,5,9,6,7,4,3,8,6,7,12,10,13,1,9,3,7
n,5,9,8,7,8,7,8,4,5,7,6,7,6,8,7,5
k,5,7,8,5,5,3,8,2,7,10,11,11,3,7,3,5
y,3,5,4,3,2,4,11,2,7,11,10,6,1,11,2,5
e,4,8,5,6,5,8,7,6,3,6,6,10,3,8,7,9
x,3,4,4,3,2,8,7,3,9,6,6,8,2,8,6,8
t,8,11,8,8,6,6,10,1,9,11,9,5,3,9,4,4
f,3,4,5,3,2,6,10,2,6,13,6,5,1,9,3,7
c,4,8,5,6,3,8,7,7,6,6,7,9,4,8,3,9
c,5,9,4,5,3,7,6,4,4,9,9,11,4,10,9,10
l,3,7,5,5,2,3,3,6,8,1,0,6,0,7,1,6
g,2,3,4,2,2,7,7,6,5,6,6,9,2,9,4,9
i,2,11,2,8,4,7,7,0,7,7,6,8,0,8,2,8
l,3,10,4,7,1,0,1,5,6,0,0,7,0,8,0,8
j,5,10,7,8,5,9,4,4,6,8,5,6,2,8,4,6
k,4,6,6,4,3,3,8,3,7,11,11,11,3,8,3,6
r,7,9,6,4,3,8,7,5,5,9,4,9,6,5,6,11
n,6,11,8,8,5,10,8,3,5,9,3,5,6,9,1,7
k,6,11,9,9,6,8,7,2,7,10,4,8,4,7,4,8
m,2,1,2,2,1,7,6,10,0,7,8,8,6,6,0,8
u,3,8,4,6,2,7,5,14,5,7,13,8,3,9,0,8
t,7,9,6,5,2,7,8,3,8,13,6,7,2,8,5,5
a,3,4,5,3,2,8,2,2,2,7,2,8,2,6,3,6
j,3,6,4,4,2,6,7,3,5,14,7,11,1,6,1,7
q,5,5,6,8,3,8,6,8,8,5,5,8,3,8,4,8
w,7,12,7,7,4,1,9,2,3,9,11,9,8,10,1,6
a,5,7,8,6,6,9,7,3,5,6,8,6,4,10,4,5
y,3,4,5,5,1,6,10,3,2,9,13,8,1,11,0,8
r,4,4,5,6,3,6,9,10,5,6,5,8,3,8,5,10
j,5,10,6,8,4,9,4,6,5,15,5,12,1,6,1,6
v,6,11,6,8,3,4,11,3,4,9,11,7,2,10,1,8
e,4,9,6,6,6,7,7,4,7,7,6,9,6,8,5,10
y,5,11,6,8,3,7,10,1,3,7,12,8,1,11,0,8
u,7,8,7,6,3,3,10,6,7,13,12,9,3,9,1,7
y,2,3,3,1,1,4,11,2,6,11,10,5,0,10,1,5
o,6,10,7,8,5,8,6,8,6,9,4,8,3,8,3,8
o,3,6,4,4,3,7,8,8,7,7,8,7,2,8,4,8
g,3,3,4,2,2,7,7,5,6,6,6,9,2,9,4,8
e,3,5,5,3,2,8,7,2,8,11,5,8,2,8,5,10
q,4,6,6,4,5,8,5,7,4,7,6,6,5,7,6,9
s,5,9,5,4,2,8,7,4,3,13,7,7,3,10,3,7
y,2,2,4,3,1,6,10,1,7,8,11,8,1,11,2,7
m,2,1,2,1,1,8,6,10,0,6,9,8,6,6,0,8
t,4,10,5,8,5,7,11,3,7,7,11,8,2,12,1,8
p,3,6,5,8,7,8,9,5,0,8,7,6,5,10,5,8
v,3,2,5,4,2,7,12,2,3,7,11,9,2,10,1,8
e,6,9,8,8,10,6,7,4,3,7,6,9,7,11,11,12
w,4,9,6,6,6,11,10,2,3,5,9,7,7,10,1,8
d,2,7,4,5,4,7,7,6,5,7,6,4,3,8,2,7
o,4,9,3,4,2,6,9,5,3,8,5,6,4,9,5,8
w,7,11,7,8,8,4,10,2,3,9,8,7,7,11,2,6
o,3,5,4,3,2,7,7,8,5,7,6,8,2,8,3,8
k,8,12,7,7,3,7,7,3,6,9,6,8,6,8,4,7
q,5,6,6,8,6,7,10,4,2,7,9,11,3,9,5,8
y,3,5,5,4,2,6,10,1,8,8,12,8,1,11,2,7
