a,5,9,7,7,5,8,2,2,2,6,2,7,3,8,4,7
m,3,7,5,5,5,7,9,6,3,7,7,9,5,9,5,10
b,3,6,5,4,3,9,7,4,6,10,5,7,2,8,5,10
j,1,4,3,3,1,9,6,2,6,14,4,8,0,7,0,8
s,1,0,2,1,1,8,7,4,7,5,6,7,0,8,7,8
g,3,4,5,6,2,7,5,7,8,6,5,11,1,8,6,11
a,4,4,6,6,2,6,7,3,0,6,0,8,2,7,1,7
r,2,4,2,3,2,7,7,5,5,6,5,7,2,7,4,8
a,7,10,9,8,9,8,6,7,4,7,6,9,6,8,8,3
j,2,6,2,4,1,13,2,8,4,13,4,12,1,6,0,8
y,2,1,3,1,0,8,11,3,1,6,12,8,1,11,0,8
b,3,6,5,4,4,8,7,6,6,7,6,5,2,8,7,10
f,6,11,8,8,6,6,10,1,6,13,7,6,2,10,2,7
u,2,3,3,2,1,5,8,5,6,9,8,8,3,9,2,6
a,2,3,4,2,1,8,2,2,2,7,2,8,2,6,2,7
b,5,6,7,6,8,8,7,5,4,7,6,8,7,9,8,4
z,4,9,5,7,4,7,8,3,13,8,6,8,0,8,8,7
u,4,4,5,3,2,4,8,5,7,11,10,9,3,9,2,6
k,8,10,11,8,6,8,6,2,8,10,4,9,4,7,5,9
o,4,6,4,4,3,7,7,7,4,10,7,8,3,8,3,8
h,4,7,6,10,6,8,12,5,2,9,7,5,4,11,8,4
x,3,6,4,4,2,7,7,4,4,7,6,8,3,8,4,8
x,5,9,6,5,3,9,7,2,7,11,5,7,4,11,3,8
a,3,5,6,4,2,9,2,2,2,8,1,8,2,6,2,7
s,2,4,3,2,1,8,8,2,7,10,5,7,1,8,4,8
r,4,8,7,7,8,9,8,4,4,7,4,7,6,7,6,4
i,1,6,0,4,0,7,7,5,3,7,6,8,0,8,0,8
q,5,10,6,9,3,8,7,8,6,6,7,8,3,8,5,9
c,4,7,5,5,2,5,8,6,8,12,9,11,2,10,3,7
r,4,8,6,6,5,7,8,6,6,7,5,7,3,7,5,8
q,6,12,5,7,4,12,4,4,5,11,2,7,4,9,5,13
g,4,8,6,7,6,7,8,5,3,7,6,9,6,11,8,10
f,4,7,6,5,3,8,9,3,6,13,5,5,2,10,3,8
f,5,9,7,7,8,10,7,1,5,9,4,5,4,10,5,8
y,5,10,6,8,6,8,7,6,5,5,9,8,3,9,10,7
g,3,3,4,2,2,7,7,5,6,6,6,9,2,9,4,8
m,3,1,4,3,3,8,6,6,4,6,7,8,7,5,2,7
y,4,5,5,7,7,9,8,5,3,6,8,8,7,11,7,4
j,4,7,6,5,3,7,5,5,4,14,9,14,1,6,1,7
h,5,6,7,4,4,5,8,4,6,10,8,9,3,8,3,7
v,4,8,4,6,2,3,11,3,3,10,11,8,2,10,1,7
z,3,8,5,6,3,8,7,2,9,11,6,8,2,8,6,8
r,4,10,6,8,6,7,7,6,6,7,6,7,3,7,5,9
l,1,0,1,0,0,2,2,5,4,1,2,6,0,8,0,8
v,3,4,5,6,1,8,8,4,3,7,14,8,3,10,0,8
h,2,1,3,3,2,8,7,6,6,7,6,8,3,8,3,7
l,4,8,6,6,3,10,3,2,8,9,2,9,1,6,3,9
z,4,10,5,7,4,6,8,6,10,7,7,10,1,9,8,8
t,6,8,7,6,4,7,10,1,8,11,9,5,2,10,4,4
i,4,7,5,5,3,8,8,2,8,7,6,7,0,8,4,7
b,3,4,4,6,3,6,9,9,8,7,5,7,2,8,9,10
j,5,9,6,7,4,9,5,5,5,8,6,6,2,7,4,6
g,1,0,1,1,0,7,7,6,5,6,5,9,1,7,5,10
v,5,10,5,7,3,2,11,3,3,11,11,8,2,11,1,8
n,1,0,1,0,0,7,7,10,0,5,6,8,4,8,0,8
q,5,9,6,11,7,8,6,8,4,5,6,9,3,8,6,10
i,1,10,0,7,1,7,7,5,3,7,6,8,0,8,0,8
u,2,1,3,2,1,8,8,6,6,5,9,8,3,9,1,8
w,4,8,6,6,4,5,8,5,1,8,10,8,6,11,0,8
v,5,5,6,4,2,4,12,3,3,10,11,7,3,10,1,7
b,2,1,2,2,2,7,8,8,5,7,6,7,2,8,8,9
h,3,3,4,2,2,7,7,6,6,7,6,8,3,8,3,8
i,2,2,1,3,1,7,7,1,7,7,6,8,0,8,3,8
g,9,14,7,8,5,9,5,5,3,9,6,8,4,9,8,8
z,4,7,5,5,5,8,8,2,7,7,6,8,0,9,9,9
v,4,8,6,7,7,8,7,4,4,7,6,8,7,7,9,5
c,2,1,2,1,1,6,7,6,10,7,6,14,0,8,4,9
e,7,10,9,8,7,7,7,2,8,11,7,9,3,8,5,8
d,4,9,6,6,6,8,8,5,5,10,5,5,3,8,3,8
p,4,7,5,5,3,9,8,3,5,12,4,4,2,9,3,9
k,1,0,1,0,0,5,7,7,1,7,6,11,2,8,2,11
i,1,5,0,7,0,7,7,4,4,7,6,8,0,8,0,8
c,5,8,6,6,3,7,6,6,8,13,7,12,2,10,4,7
w,5,9,6,4,3,5,8,2,3,7,9,8,9,11,2,6
b,3,2,4,4,4,7,7,5,5,6,6,6,2,8,6,9
s,2,3,3,2,1,8,7,2,7,10,6,8,1,8,4,8
j,4,6,5,7,4,9,8,5,6,7,5,8,3,9,8,9
q,6,9,8,8,8,5,4,4,6,5,4,7,4,5,6,6
n,1,0,2,1,0,7,7,11,0,5,6,8,4,8,0,8
y,4,8,6,12,11,9,7,4,2,6,7,9,5,11,8,9
s,2,1,2,2,2,8,8,6,4,7,5,7,2,8,8,8
z,3,8,4,6,3,7,8,3,11,8,6,8,0,8,7,7
f,7,10,6,5,3,5,11,3,4,11,7,4,2,8,6,4
l,4,9,6,7,4,6,5,0,8,8,2,11,0,7,2,8
o,2,4,3,3,2,7,7,6,3,9,6,8,2,8,2,8
z,1,0,1,1,0,7,7,2,10,9,6,8,0,8,6,8
w,9,11,9,6,5,1,10,3,4,11,12,9,8,11,1,5
d,3,9,4,7,4,6,7,10,7,7,7,6,3,8,3,8
e,3,7,3,5,2,3,6,6,11,7,7,15,0,8,7,7
r,4,6,6,4,4,9,8,4,6,9,3,7,3,6,4,11
s,4,8,5,6,3,8,8,6,9,5,6,7,0,8,9,7
o,4,9,6,6,7,8,7,5,1,7,6,8,8,8,5,10
r,2,4,4,3,3,8,7,5,4,8,5,7,3,7,4,11
j,2,3,3,4,1,14,2,6,5,13,2,10,0,8,0,8
c,5,9,5,7,3,3,8,5,8,11,10,13,1,9,3,7
s,2,4,4,2,2,8,8,2,7,11,6,7,1,8,5,8
r,2,1,3,2,2,6,7,4,5,6,5,7,5,7,3,8
a,5,10,7,7,4,9,5,3,0,8,1,8,2,7,1,8
a,3,8,5,6,3,6,5,3,0,6,1,8,2,6,1,7
d,7,11,9,8,8,8,8,5,6,10,5,5,6,8,6,11
c,5,9,6,6,3,5,8,8,9,9,8,12,2,10,4,9
c,4,9,6,7,4,7,8,8,6,6,6,9,4,7,4,8
k,5,8,7,6,4,5,8,2,7,10,9,10,3,8,3,7
o,5,9,6,6,3,8,6,8,8,7,5,9,3,8,4,8
m,13,14,13,8,6,5,9,5,7,4,3,11,9,9,2,8
u,8,13,8,7,5,7,6,5,5,7,8,8,5,7,3,8
x,2,1,2,1,0,7,7,4,4,7,6,8,2,8,4,8
z,7,7,5,11,4,7,8,5,3,11,7,7,2,9,10,6
g,2,1,2,1,1,8,6,6,6,6,5,9,1,7,5,10
p,3,9,4,6,3,4,11,8,2,10,6,4,1,10,3,8
j,6,7,8,9,8,8,8,4,6,6,6,7,5,9,11,11
c,4,10,5,8,3,6,7,10,8,10,8,11,2,12,4,9
u,4,5,5,4,3,5,8,6,8,10,8,9,3,9,3,6
y,3,8,5,5,1,6,12,2,3,9,12,7,1,10,0,8
e,1,0,1,1,1,5,8,5,8,7,6,12,0,8,6,9
s,4,5,5,7,3,9,9,6,10,5,5,5,0,7,9,8
j,2,2,3,4,1,10,6,2,7,12,3,8,1,6,1,7
v,1,1,2,2,1,7,12,2,2,7,11,8,2,11,0,8
u,4,4,4,3,2,4,8,5,7,11,10,9,3,9,2,6
m,5,10,8,8,7,8,6,6,5,6,8,8,8,6,2,7
w,4,9,6,6,6,11,10,2,3,5,9,7,7,10,1,8
h,9,12,9,7,6,10,6,4,5,11,2,7,6,7,5,8
i,1,7,0,4,0,7,7,4,4,7,6,8,0,8,0,8
q,3,6,4,8,4,8,6,8,4,5,6,9,3,8,6,10
w,6,7,6,5,5,3,11,2,2,10,10,8,6,11,2,7
a,4,11,6,8,3,7,4,3,2,6,1,8,3,6,3,8
e,2,5,4,3,2,6,8,2,7,11,7,9,2,8,4,8
z,4,9,4,7,4,7,8,3,12,8,6,8,0,8,7,7
v,2,7,4,5,2,9,9,3,1,5,12,8,2,11,0,8
g,5,11,7,9,3,7,6,8,9,6,6,10,1,8,6,11
p,2,6,2,4,2,5,11,8,2,10,6,4,1,10,3,8
d,4,7,4,5,4,5,7,8,7,6,5,6,2,8,3,8
k,8,13,8,7,5,9,6,3,6,10,1,7,6,5,4,8
g,2,3,3,2,1,7,7,5,6,10,6,10,2,9,3,9
g,3,7,4,5,3,7,6,7,7,7,4,11,1,8,5,11
r,2,4,3,2,2,8,8,4,5,9,5,7,2,7,4,10
a,4,10,7,8,5,11,3,1,2,8,2,9,6,4,3,8
u,6,10,5,5,3,5,5,5,5,4,7,8,5,9,2,7
v,3,7,5,5,2,9,9,4,1,6,12,8,3,9,1,7
j,3,6,4,4,2,6,7,3,5,14,7,11,1,6,1,7
p,7,10,10,8,6,8,10,7,5,9,4,3,3,10,5,9
w,6,7,6,5,4,7,11,4,2,8,7,6,7,12,3,6
r,8,12,8,6,6,8,7,3,5,9,3,8,6,7,6,7
l,3,7,4,5,5,7,8,3,5,5,7,10,4,11,5,6
s,4,9,5,7,4,8,8,8,7,8,4,7,2,7,9,8
x,5,8,7,6,3,9,6,2,8,11,2,7,3,9,4,9
b,1,1,2,2,1,7,7,8,5,7,6,7,2,8,7,9
l,5,10,6,8,5,3,4,5,7,2,0,7,1,6,1,6
v,2,2,3,3,1,5,12,3,3,9,11,9,2,10,1,8
v,4,11,6,8,2,7,8,4,3,7,14,8,3,9,0,8
y,2,3,3,1,1,8,11,1,6,5,11,9,1,11,1,8
t,3,9,5,6,3,8,14,1,5,7,10,8,0,8,0,8
t,6,10,5,6,2,5,11,2,7,12,7,5,2,9,4,4
v,3,8,5,6,6,6,6,5,2,8,8,9,5,9,5,8
b,3,4,4,3,3,8,7,5,6,7,6,6,2,8,6,10
z,4,9,5,7,4,9,6,6,10,7,5,6,1,7,8,8
f,6,11,8,8,6,9,8,2,6,12,4,6,5,8,4,9
z,3,7,5,5,5,8,8,6,3,6,4,6,3,9,8,3
e,5,11,5,8,3,3,8,6,12,7,6,15,0,8,7,6
i,5,8,6,6,4,7,6,2,7,7,6,8,0,9,4,8
e,5,9,7,8,8,5,6,3,3,7,6,8,5,11,10,9
v,4,10,6,8,2,8,8,4,3,6,14,8,3,9,0,8
e,3,2,3,3,3,7,7,5,7,7,5,9,2,8,5,10
t,5,10,5,5,2,5,11,2,7,12,8,5,2,9,4,3
o,6,10,8,8,5,7,7,8,4,6,6,11,5,8,5,6
u,6,11,8,8,8,8,6,8,5,7,6,9,6,8,5,6
h,3,7,5,5,3,6,7,3,6,10,8,9,3,9,2,6
v,5,10,7,8,9,8,5,6,3,7,7,8,8,7,4,7
h,4,5,8,4,4,5,8,3,6,10,8,8,3,8,3,6
m,6,9,7,4,4,7,3,3,2,8,4,10,7,3,1,9
g,5,8,6,6,4,7,6,7,8,7,5,11,3,11,5,8
i,9,14,6,8,3,10,4,5,5,13,3,8,3,7,5,10
j,3,8,5,6,3,12,4,4,5,14,2,9,0,7,0,8
l,5,8,6,7,5,8,6,5,5,7,7,9,3,9,8,8
c,4,7,5,5,3,5,8,7,7,8,8,14,1,10,4,10
c,4,4,5,6,2,6,7,7,11,6,6,13,1,7,4,9
a,7,12,6,7,3,12,2,3,1,10,4,11,4,4,4,9
h,3,3,4,4,2,7,5,14,1,7,9,8,3,9,0,8
