k,3,4,5,3,2,5,7,2,7,10,9,11,3,8,3,7
v,5,7,5,5,3,3,12,2,2,9,10,8,3,10,1,7
k,6,11,8,8,10,7,7,4,4,6,6,9,8,8,8,8
q,3,6,4,5,2,8,7,8,6,6,5,9,3,8,4,8
u,4,5,5,4,3,5,8,6,8,10,8,9,3,9,3,6
m,4,9,6,6,7,7,8,6,4,7,6,8,6,9,7,6
k,4,8,6,6,4,9,7,2,6,10,2,7,4,7,3,10
a,2,6,4,4,2,8,4,2,1,7,2,8,2,6,2,8
i,1,7,2,5,1,7,7,0,7,13,6,8,0,8,1,8
o,7,11,7,8,7,7,8,8,4,10,7,7,5,8,5,10
j,1,3,2,2,1,10,6,2,6,12,4,8,0,7,1,7
p,5,6,7,8,8,8,6,4,3,7,7,7,7,12,6,7
o,6,11,6,8,7,8,6,8,4,9,4,8,3,8,3,8
d,3,5,5,4,3,9,6,4,7,10,4,6,2,8,3,8
l,3,8,5,6,3,3,5,1,8,3,1,9,0,7,1,6
f,3,5,5,6,5,7,9,4,4,7,6,7,4,9,8,9
r,3,6,5,4,3,9,8,3,6,9,3,8,3,6,4,10
y,6,9,8,7,6,8,7,6,5,5,9,8,3,9,8,5
m,4,7,7,5,7,9,6,2,2,8,4,7,7,5,2,6
g,5,9,7,6,8,8,8,5,2,6,6,9,7,8,6,11
q,4,8,4,9,6,7,10,5,3,6,10,11,3,9,6,8
d,4,8,6,6,5,7,6,8,6,5,5,4,4,8,4,8
l,2,5,3,4,1,4,3,4,7,2,2,5,0,7,0,6
m,11,12,11,7,6,6,9,5,4,4,4,11,11,14,3,8
a,4,11,5,8,4,8,5,3,0,7,1,8,2,6,3,8
m,3,6,6,4,6,9,4,2,2,8,4,8,8,6,2,7
a,2,4,4,6,2,8,3,3,3,7,1,8,3,6,3,8
r,5,9,8,8,9,9,7,4,4,8,5,7,9,9,7,5
u,2,3,3,1,1,6,9,5,6,6,9,9,3,10,1,7
p,5,9,7,6,5,7,12,7,2,11,5,3,2,12,4,8
b,2,4,3,2,2,9,7,3,5,10,5,7,2,8,4,9
w,4,3,5,2,3,4,11,3,2,9,9,7,6,11,1,7
g,5,6,5,4,3,6,7,6,5,10,8,10,2,9,4,9
p,10,15,9,8,6,8,9,4,4,12,4,3,5,10,6,6
c,4,9,5,6,2,6,8,7,11,5,6,13,1,7,4,9
y,2,2,4,3,2,7,11,1,7,7,11,8,1,11,2,8
v,8,11,8,8,4,4,12,2,4,8,11,7,6,10,1,7
q,3,7,5,5,4,7,4,7,4,7,5,10,2,8,3,9
x,3,5,5,3,2,7,7,1,8,10,6,8,2,8,3,8
x,4,5,5,7,2,7,7,4,4,7,6,8,3,8,4,8
h,1,1,2,1,1,7,7,11,1,7,6,8,3,8,0,8
o,4,5,5,7,3,7,8,9,8,7,8,8,3,8,4,8
g,3,6,4,4,3,6,7,6,5,9,7,10,2,9,4,10
d,7,11,9,8,8,8,8,5,6,10,5,5,6,8,6,11
l,4,11,5,8,3,6,4,0,9,8,2,11,0,7,2,8
f,3,6,4,4,4,7,8,4,6,8,8,6,5,9,3,7
k,6,9,5,4,2,8,8,3,7,8,4,7,5,7,3,7
r,2,1,2,1,1,6,9,8,4,7,5,8,2,7,4,11
o,3,6,4,4,2,7,7,7,5,7,5,9,3,8,3,7
l,6,12,5,7,4,5,6,3,6,12,8,12,3,7,7,8
o,6,9,6,7,4,6,8,8,5,10,8,7,4,8,4,9
u,2,0,2,1,1,8,5,11,4,6,13,8,3,10,0,8
v,4,10,7,7,2,7,8,4,3,7,14,8,3,9,0,8
g,3,8,5,6,2,7,7,8,7,6,6,8,2,7,6,11
w,7,11,7,8,8,4,10,2,3,9,8,7,7,11,2,6
w,5,6,5,4,4,4,10,3,2,9,9,7,6,11,2,6
y,3,5,4,3,2,4,10,1,7,10,10,6,1,11,3,4
t,5,6,5,4,2,6,10,2,9,11,9,4,1,10,3,4
d,4,6,6,4,4,8,8,5,5,9,5,4,4,8,4,8
q,6,7,6,9,6,8,7,6,3,9,8,10,3,8,6,8
a,4,8,6,7,7,10,8,3,4,6,7,6,5,9,5,5
t,5,9,6,7,4,6,9,0,8,10,9,5,0,9,3,4
n,3,5,4,3,3,7,8,5,4,7,7,7,5,9,2,6
s,5,9,5,5,2,5,9,2,5,13,8,8,2,8,2,6
w,13,13,12,7,5,1,9,5,3,12,13,9,8,9,0,7
b,3,9,5,7,5,8,7,4,7,6,6,5,6,8,5,9
v,4,10,6,8,2,7,8,4,3,7,14,8,3,9,0,8
a,2,3,4,4,1,10,5,3,1,8,1,8,2,7,2,8
x,2,1,2,1,0,8,7,4,4,7,6,8,3,8,4,8
k,4,5,7,3,4,3,8,3,7,11,10,11,3,8,3,6
n,7,9,6,5,2,5,9,4,6,3,3,10,5,9,2,7
p,4,7,6,11,11,8,6,5,1,7,6,7,7,9,7,10
q,4,5,5,6,4,7,10,4,4,7,10,11,3,9,6,7
y,1,1,2,1,0,7,10,2,2,7,12,8,1,11,0,8
h,3,3,5,1,2,6,7,3,6,10,9,9,3,8,3,6
s,3,8,4,6,3,7,7,7,5,7,6,8,2,8,8,7
s,3,3,4,4,2,8,9,5,9,5,6,6,0,8,9,7
w,7,11,10,8,7,7,11,2,3,6,9,8,12,11,2,7
a,4,9,6,7,5,8,2,3,1,7,2,8,5,8,6,7
w,6,6,7,4,4,6,11,4,2,8,7,6,9,12,2,5
m,4,4,7,3,3,7,7,3,5,9,7,8,9,7,2,7
w,5,7,5,5,4,4,10,3,2,9,8,7,6,11,2,6
x,3,9,4,7,3,7,7,4,4,7,6,8,2,8,4,8
p,7,11,10,8,6,9,9,4,6,12,3,3,2,10,4,9
f,3,4,5,3,2,6,10,2,6,13,6,5,1,9,3,7
i,3,11,4,8,2,7,7,0,8,13,6,8,0,8,1,8
c,7,13,5,7,4,7,7,4,3,9,8,11,4,9,9,11
i,2,11,2,8,4,7,7,0,7,7,6,8,0,8,2,8
w,6,8,6,6,5,4,10,3,3,9,8,7,7,11,2,6
r,2,3,3,1,2,8,8,3,5,9,5,7,2,7,4,10
i,1,1,0,2,0,7,7,1,7,7,6,8,0,8,2,8
h,4,8,5,6,5,8,7,5,6,7,6,6,3,8,3,7
b,4,8,5,6,5,10,6,3,6,10,4,7,3,8,4,11
v,4,10,6,8,2,8,8,4,3,6,14,8,3,9,0,8
s,7,15,7,8,4,5,9,3,5,13,8,7,3,7,4,7
y,3,8,5,5,1,6,12,2,3,9,12,7,1,10,0,8
a,2,4,4,3,1,12,3,3,2,10,1,9,1,6,2,9
o,3,6,5,4,3,8,8,8,4,7,6,5,3,8,3,7
q,6,11,6,6,4,9,5,4,6,10,5,8,3,9,8,10
f,2,1,2,2,1,6,10,4,5,10,9,5,1,10,3,6
o,5,7,7,6,5,6,6,6,7,9,6,8,3,6,5,6
u,1,0,2,0,0,7,6,10,4,7,12,8,2,10,0,8
k,7,9,10,7,5,5,9,2,8,10,9,10,3,8,4,5
n,3,6,3,4,3,7,7,11,1,6,6,7,5,9,0,8
j,2,8,2,6,1,14,3,5,4,13,3,10,0,7,0,8
n,9,10,7,5,3,9,13,6,5,3,6,10,5,8,2,8
g,5,8,6,7,7,7,9,5,2,7,7,8,6,11,7,8
a,4,5,6,8,2,7,4,3,2,7,1,8,3,6,3,8
u,5,10,8,8,10,8,5,4,5,6,7,6,10,6,6,5
x,2,1,4,3,2,7,8,3,9,6,6,7,2,8,6,7
p,2,3,2,1,1,6,10,5,4,9,7,4,1,9,3,7
p,2,5,4,4,2,7,10,4,4,12,5,3,1,10,2,8
d,2,4,4,3,2,8,7,4,6,10,4,6,2,8,3,8
x,2,4,4,3,2,10,7,1,8,10,3,7,2,7,3,8
g,7,10,7,8,5,6,8,6,6,10,8,9,3,7,6,9
y,3,5,6,7,1,6,11,2,3,9,12,8,1,10,0,8
s,4,10,5,8,5,7,6,8,6,7,8,10,2,10,8,7
b,2,1,2,2,2,7,8,8,5,7,6,7,2,8,8,9
z,4,7,6,5,3,6,9,3,9,12,9,7,1,9,6,5
t,3,11,5,8,1,9,15,0,6,6,11,8,0,8,0,8
e,3,4,4,6,2,3,8,6,10,7,6,14,0,8,7,7
k,9,13,8,7,4,7,7,3,7,9,9,9,6,11,3,7
j,1,6,2,4,1,14,2,5,5,13,1,9,0,7,0,8
n,2,1,3,2,2,7,8,5,4,7,7,6,5,9,2,6
p,3,6,5,8,7,8,9,5,0,8,7,6,5,10,5,8
x,2,4,4,3,2,7,8,1,8,10,6,8,2,8,3,7
t,7,11,7,9,5,5,12,4,7,12,9,4,2,12,2,4
g,3,5,4,4,2,6,6,6,5,9,7,11,2,9,4,10
t,7,10,6,5,3,8,9,2,7,11,7,7,2,9,4,6
r,4,6,6,4,4,9,8,4,6,9,3,7,3,6,4,11
r,4,8,5,6,4,8,9,4,6,8,4,9,3,6,5,11
v,3,8,5,6,2,6,9,4,1,8,12,8,2,10,0,8
u,4,5,5,3,2,6,8,6,8,7,10,9,3,9,1,8
o,2,3,3,2,1,8,7,6,3,9,6,8,2,8,2,8
k,4,7,5,5,2,4,8,9,1,7,6,11,3,8,2,11
t,5,6,5,4,3,4,12,2,7,12,10,5,1,10,1,5
r,2,4,4,3,3,8,7,5,4,8,5,7,3,7,4,11
t,4,7,6,5,6,7,7,4,5,7,6,9,5,8,5,7
r,5,8,7,6,7,8,8,7,4,8,5,6,4,7,7,11
k,3,3,5,2,2,7,6,2,7,10,6,10,4,7,3,8
l,1,0,1,0,0,2,2,5,4,1,3,5,0,8,0,8
k,3,6,3,4,1,3,7,7,3,7,6,11,4,8,2,11
u,7,9,8,6,4,4,8,6,8,10,10,9,3,9,2,5
f,3,6,5,4,3,7,9,3,5,12,6,5,2,9,2,7
s,3,6,4,4,3,8,8,5,8,5,6,6,0,7,8,7
p,1,0,1,0,0,5,10,6,1,9,6,5,1,9,2,8
q,3,6,4,8,4,9,7,7,3,5,7,10,3,9,5,10
r,4,9,6,6,4,9,7,4,6,9,4,7,3,7,5,10
n,3,4,5,3,2,7,9,2,5,10,6,6,5,9,1,7
j,7,13,6,10,4,8,9,2,3,12,5,5,2,9,8,9
o,4,9,5,7,3,8,6,9,8,7,4,9,3,8,4,8
q,2,2,3,3,2,7,9,4,1,7,8,10,2,9,4,8
q,2,4,3,5,3,8,9,6,1,5,8,10,2,9,5,10
n,4,7,6,5,6,9,6,4,5,7,5,6,7,11,6,5
a,5,9,6,7,7,8,8,8,4,6,6,8,3,8,8,4
w,10,15,11,8,7,7,8,2,4,6,9,6,11,9,3,5
k,8,13,8,7,5,9,6,3,6,10,1,7,6,5,4,8
q,2,2,3,3,2,8,6,6,3,6,6,9,2,9,3,8
a,6,13,6,8,4,12,2,5,1,12,2,10,3,2,3,10
x,2,6,4,4,2,7,7,4,8,6,6,10,3,8,6,8
p,3,7,5,5,2,6,11,4,4,13,5,2,0,10,3,9
c,4,7,5,5,4,7,7,8,5,6,7,13,4,7,4,8
l,2,2,3,3,2,4,4,5,7,2,2,6,1,7,1,6
n,5,11,5,8,5,7,7,13,1,6,6,8,6,9,1,6
i,4,10,5,8,2,7,6,0,9,14,6,9,0,8,1,8
x,4,7,5,6,5,7,8,2,5,7,6,7,3,5,7,8
g,5,9,4,4,2,11,3,2,3,9,2,6,4,7,3,10
f,6,13,6,8,5,7,9,3,4,10,6,6,4,9,7,7
n,3,7,5,5,5,5,8,4,3,9,10,10,5,8,4,5
f,1,3,2,2,1,5,10,3,5,10,9,6,1,10,2,7
k,6,9,9,7,6,2,8,3,7,11,12,12,4,7,4,5
e,3,4,3,3,3,7,7,5,8,7,6,8,2,8,6,9
i,7,12,5,7,3,10,5,4,5,12,3,7,3,8,5,10
e,4,9,6,6,6,6,8,6,8,6,5,10,3,8,6,9
e,2,6,3,4,2,3,7,5,9,7,6,14,0,8,6,9
h,7,10,10,7,9,9,7,3,6,10,4,7,3,8,3,9
y,5,9,5,6,3,3,10,2,6,10,12,7,2,11,2,5
f,8,10,7,5,3,6,10,3,7,11,7,6,2,9,5,6
